row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,132570000000,alt,False,False,,,,0,4.002892540518872,-0.5428391347310721,0.7292877839973082,-0.5970743575766913,0.0,certified,48.010415536631214,BAR_FULL,192.18053421879247,False
2,132586000000,alt,False,False,,,,0,3.981032790422857,-0.4743953517042422,0.6972960808602396,-0.602859983067464,0.021464448,certified,48.010415536631214,BAR_FULL,191.13103853315585,False
3,132602000000,alt,False,False,,,,0,3.9503223331661066,-0.43495179274244106,0.6843179581182165,-0.6163000167748779,0.037464448,certified,48.010415536631214,BAR_FULL,189.65661671893932,False
4,132617000000,alt,False,False,,,,0,3.9503223331661066,-0.43495179274244106,0.6843179581182165,-0.6163000167748779,0.037464448,certified,48.010415536631214,BAR_FULL,189.65661671893932,False
5,132649000000,alt,False,False,,,,0,3.89815361568203,-0.385363477559117,0.7111340933998399,-0.6624698717845572,0.015115072,certified,58.309518948453004,BAR_FULL,227.29946211759193,False
6,132664000000,alt,False,False,,,,0,3.827544521757673,-0.3431169758407313,0.7050345753343462,-0.6932586723937335,0.031115072,certified,58.309518948453004,BAR_FULL,223.18227981747654,False
7,132680000000,alt,False,False,,,,0,3.7059749198107763,-0.39933296054714473,0.7021984696259357,-0.7569893603896856,0.018091776,certified,53.23532661682466,BAR_FULL,197.28878528988724,False
8,132711000000,alt,False,False,,,,0,3.623525112749082,-0.3677524955009942,0.7019852074991689,-0.7881028864346458,0.033091776,certified,53.23532661682466,BAR_FULL,192.89954288146376,False
9,132727000000,alt,False,False,,,,0,3.5294782035053878,-0.40456524637548735,0.7506603037128499,-0.8472468573482668,0.006707136,certified,54.08326913195984,BAR_FULL,190.885719575568,False
10,132742000000,alt,False,False,,,,0,3.5294782035053878,-0.40456524637548735,0.7506603037128499,-0.8472468573482668,0.006707136,certified,54.08326913195984,BAR_FULL,190.885719575568,False
11,132758000000,alt,False,False,,,,0,3.3768304341729274,-0.35559201211898084,0.7585829152291932,-0.8978592844962265,0.037707136,certified,54.08326913195984,BAR_FULL,182.63002918436723,False
12,132789000000,alt,False,False,,,,0,3.175754214165131,-0.3848131052608384,0.6117758612898132,-0.9195621365497817,0.000937856,certified,59.0,BAR_FULL,187.36949863574273,False
13,132805000000,alt,False,False,,,,0,3.1191442858903464,-0.3677315449579167,0.616132273609288,-0.936598417583663,0.015937856,certified,59.0,BAR_FULL,184.02951286753043,False
14,132820000000,alt,False,True,,,,0,3.036960139796976,-0.3890594571299368,0.5476542868457195,-0.9503933393601605,0.0,certified,62.12889826803627,BAR_FULL,188.6829875695275,False
15,132852000000,alt,False,True,,,,0,2.9753142806527513,-0.36669259439455226,0.5496302425185537,-0.966168939935617,0.020886528,certified,62.12889826803627,BAR_FULL,184.8529982581103,False
16,132867000000,alt,False,True,,,,0,2.963653346859442,-0.3497815294070527,0.5525880403845411,-0.9682341715940439,0.036886528,certified,62.12889826803627,BAR_FULL,184.12851728875546,False
17,132883000000,alt,False,True,,,,0,2.9946615638111176,-0.3711104425250509,0.5239923381776963,-0.9621256875951931,0.00645216,certified,61.0,BAR_FULL,182.67435539247816,False
18,132899000000,alt,False,True,,,,0,3.0107480906807855,-0.347560968236644,0.525229808400357,-0.9553126144185715,0.02245216,certified,61.0,BAR_FULL,183.6556335315279,False
19,132930000000,alt,False,True,,,,0,3.063605893173679,-0.28413307599392207,0.5299447677162445,-0.9350180501219445,0.05345216,certified,61.0,BAR_FULL,186.8799594835944,False
20,132945000000,alt,False,True,,,,0,3.094034093157219,-0.24878310795906208,0.5325953851931295,-0.9232358965594165,0.06845216,certified,61.0,BAR_FULL,188.73607968259037,False
21,132977000000,alt,False,True,,,,0,3.094034093157219,-0.24878310795906208,0.5325953851931295,-0.9232358965594165,0.06845216,certified,61.0,BAR_FULL,188.73607968259037,False
22,133008000000,alt,False,True,,,,0,3.1868632800031924,-0.1429964370684875,0.5394481818956505,-0.8845943468583186,0.11545216,certified,61.0,BAR_FULL,194.39866008019473,False
23,133039000000,alt,False,True,,,,0,3.0727294543374124,-0.2235510137869007,0.32068912910273983,-0.8480308876785998,0.095515584,certified,59.09522873719597,BAR_FULL,181.58364995158874,False
24,133055000000,alt,False,True,,,,0,3.0727294543374124,-0.2235510137869007,0.32068912910273983,-0.8480308876785998,0.095515584,certified,59.09522873719597,BAR_FULL,181.58364995158874,False
25,133070000000,alt,False,True,,,,0,2.93418170100888,-0.24324897180953264,0.20741549282264327,-0.8246077794826978,0.028260736,certified,61.66036003787198,BAR_FULL,180.92270010074319,False
26,133102000000,alt,False,True,,,,0,2.9845048787602195,-0.2161265420032098,0.34203888149816875,-0.8122643109621548,0.0,certified,61.00819617067857,BAR_FULL,182.07925911575074,False
27,133117000000,alt,False,True,,,,0,3.018782194601698,-0.18367107234536414,0.34343164574520757,-0.789216063679252,0.014821952,certified,61.00819617067857,BAR_FULL,184.170456324812,False
28,133133000000,alt,False,True,,,,0,3.018782194601698,-0.18367107234536414,0.34343164574520757,-0.789216063679252,0.014821952,certified,61.00819617067857,BAR_FULL,184.170456324812,False
29,133149000000,alt,False,True,,,,0,3.039034618646142,-0.13755916447203156,0.3474166706302131,-0.7701780786292854,0.046821952,certified,61.00819617067857,BAR_FULL,185.40602018384718,False
30,133180000000,alt,False,True,,,,0,3.132865074077024,-0.17617888530065146,0.3801872843264442,-0.7631126258156637,0.010796288,certified,59.0,BAR_FULL,184.8390393705444,False
31,133195000000,alt,False,True,,,,0,3.128168808165214,-0.14031799354720095,0.381858068862297,-0.7536191614214323,0.041796288,certified,59.0,BAR_FULL,184.56195968174762,False
32,133211000000,alt,False,True,,,,0,3.0623281644732785,-0.1933788943013026,0.37797147352153804,-0.7536191614214323,0.0,certified,63.12685640834652,BAR_FULL,193.31515031394002,False
33,133258000000,alt,False,True,,,,0,3.0154599121019436,-0.09166662539585553,0.38292500461888246,-0.7506815071464019,0.050832256,certified,63.12685640834652,BAR_FULL,190.3565048763846,False
34,133274000000,alt,False,True,,,,0,3.0154599121019436,-0.09166662539585553,0.38292500461888246,-0.7506815071464019,0.050832256,certified,63.12685640834652,BAR_FULL,190.3565048763846,False
35,133305000000,alt,False,True,,,,0,3.045783040439716,-0.07082891638255105,0.4329441245661394,-0.7533303069962856,0.025562432,certified,66.18912297349165,BAR_FULL,201.59770821423967,False
36,133320000000,alt,False,True,,,,0,2.7853087449683542,-0.05222134900078508,0.3869733980219121,-0.7576511952022549,0.002293248,certified,73.02739212103907,BAR_FULL,203.40383389696322,False
37,133336000000,alt,False,True,,,,0,2.7853087449683542,-0.05222134900078508,0.3869733980219121,-0.7576511952022549,0.002293248,certified,73.02739212103907,BAR_FULL,203.40383389696322,False
38,133367000000,alt,False,True,,,,0,2.7436320139600054,-0.040633467713022994,0.3864318884433021,-0.7596367625931488,0.034293248,certified,73.02739212103907,BAR_FULL,200.36029091929345,False
39,133383000000,alt,False,True,,,,0,2.78364716971291,-0.030877076279908294,0.4361220379078756,-0.7586014440888411,0.0,certified,64.03124237432849,BAR_FULL,178.24038660850084,False
40,133399000000,alt,False,True,,,,0,2.754945189304416,-0.021513078926954275,0.43543501751284797,-0.7546777703694494,0.028654272,certified,64.03124237432849,BAR_FULL,176.40256314434131,False
41,133414000000,alt,False,True,,,,0,2.743446012036349,-0.020266878596973337,0.4348610423304422,-0.7517009061531587,0.043654272,certified,64.03124237432849,BAR_FULL,175.66625653758436,False
42,133445000000,alt,False,True,,,,0,2.8097373156975847,-0.05096001263819183,0.510965705689268,-0.7487302831378497,0.002774656,certified,68.11754546370561,BAR_FULL,191.39240934310038,False
43,133461000000,alt,False,True,,,,0,2.7861864412791792,-0.05393366224434569,0.5092732497908321,-0.7414450737513065,0.033774656,certified,68.11754546370561,BAR_FULL,189.78818158419463,False
44,133477000000,alt,False,True,,,,0,2.7861864412791792,-0.05393366224434569,0.5092732497908321,-0.7414450737513065,0.033774656,certified,68.11754546370561,BAR_FULL,189.78818158419463,False
45,133508000000,alt,False,True,,,,0,2.8560600783651706,-0.02542610291935725,0.5299597753047851,-0.7331990479362831,0.001261824,certified,70.57619995437555,BAR_FULL,201.5698671724098,False
46,133524000000,alt,False,True,,,,0,2.8465073032827424,-0.039621217498038985,0.529609965896134,-0.7275559432985387,0.017261824,certified,70.57619995437555,BAR_FULL,200.89566860807315,False
47,133539000000,alt,False,True,,,,0,2.823561452815012,-0.06574994880928654,0.5270981675478169,-0.7183359529194298,0.048261824,certified,70.57619995437555,BAR_FULL,199.27623767733942,False
48,133555000000,alt,False,True,,,,0,2.8084838995003585,-0.0785030995122914,0.5251010168904794,-0.7151046801741489,0.064261824,certified,70.57619995437555,BAR_FULL,198.21212125978167,False
49,133586000000,alt,False,True,,,,0,2.7616292193027596,-0.06250756053228013,0.5312395139922258,-0.7128055399423294,0.026354304,certified,78.33900688673555,BAR_FULL,216.343290429569,False
50,133602000000,alt,False,True,,,,0,2.7248314346250266,-0.09863616535255997,0.5302935997608776,-0.7101013009688564,0.058354304,certified,78.33900688673555,BAR_FULL,213.46058852228347,False
51,133617000000,alt,False,True,,,,0,2.772592704083775,-0.07260521873574839,0.5787815767006401,-0.7101013009688564,0.0,certified,76.32168761236873,BAR_FULL,211.60895423741457,False
52,133649000000,alt,False,True,,,,0,2.73178284932031,-0.11778473128646744,0.5790998594033513,-0.7107006652701666,0.030910016,certified,76.32168761236873,BAR_FULL,208.49427725065127,False
53,133664000000,alt,False,True,,,,0,2.6814250164519886,-0.15858492188097817,0.575744086158169,-0.716564281989855,0.061910016,certified,76.32168761236873,BAR_FULL,204.65088246163936,False
54,133680000000,alt,False,True,,,,0,2.6350431944900503,-0.10180758314041688,0.5805678821666664,-0.716564281989855,0.0,certified,80.23091673413684,BAR_FULL,211.41193112798518,False
55,133695000000,alt,False,True,,,,0,2.60848014509149,-0.11858371901432303,0.5790907955853066,-0.720576394550648,0.014496256,certified,80.23091673413684,BAR_FULL,209.28075332348453,False
56,133727000000,alt,False,True,,,,0,2.5426620884582354,-0.09337293065223724,0.5969777218605916,-0.7280818381898433,0.0,certified,81.2219182240853,BAR_FULL,206.51989222023673,False
57,133742000000,alt,False,True,,,,0,2.516348867993554,-0.10707606321845882,0.5943057182780185,-0.7316823359629406,0.00920032,certified,81.2219182240853,BAR_FULL,204.38268197944208,False
58,133758000000,alt,True,True,,,,0,2.491853431898554,-0.12007508239393956,0.5907343721043044,-0.7347477585992372,0.02420032,certified,81.2219182240853,BAR_FULL,202.39311567207068,False
59,133774000000,alt,True,True,,,,0,2.444019501158812,-0.08950828694550608,0.5460487192607455,-0.7388447092011072,0.0,certified,86.05230967266364,BAR_FULL,210.31352295974702,False
60,133805000000,alt,True,True,,,,0,2.4231198442623936,-0.10304834856438928,0.542154856578031,-0.7395838514028898,0.014168384,certified,86.05230967266364,BAR_FULL,208.515059212444,False
61,133820000000,alt,True,True,,,,0,2.3823330748632676,-0.1321753155783073,0.5327721646333856,-0.7392031643676796,0.045168384,certified,86.05230967266364,BAR_FULL,205.00526350156287,False
62,133836000000,term,True,True,0.13972314794687818,0.06340605796487152,-0.06660043133139579,0,2.324011817573228,-0.11131947964818589,0.4992998397690355,-0.7379670869467092,0.008137216,certified,93.13431161500041,BAR_FULL,216.4452408148085,False
63,133867000000,term,True,True,0.15006523490035398,0.06407917509480417,-0.06730745984931599,0,2.3045634848151897,-0.12475584821610597,0.4930278385939258,-0.7359037770823789,0.024137216,certified,93.13431161500041,BAR_FULL,214.63393373132914,False
64,133883000000,term,True,True,0.16802398294666784,0.06445284765589099,-0.06769995789357033,0,2.2880231056541644,-0.090929820986351,0.48150729596150965,-0.733296879047731,0.0,certified,91.00549433962765,BAR_FULL,208.22267379054733,False
65,133899000000,term,True,True,0.18365990753391168,0.06508216620474207,-0.06836098127435755,0,2.270484786889131,-0.10405790653863566,0.47334191794796465,-0.7302200980994508,0.010097088,certified,91.00549433962765,BAR_FULL,206.6265904214495,False
66,133914000000,term,True,True,0.198108730286615,0.06571768252344427,-0.06902851466631132,0,2.2518746198139326,-0.11750463198096586,0.46313269971110904,-0.7273617596477018,0.026097088,certified,91.00549433962765,BAR_FULL,204.932962967028,False
67,133945000000,term,True,True,0.20251397347617717,0.06762498816371776,-0.07103190964780337,0,2.1911832904813133,-0.12954928410579603,0.43359585629748076,-0.721109799639247,0.014509952,certified,95.04735661763561,BAR_FULL,208.26617962498165,False
68,133961000000,term,True,True,0.24044492742456178,0.06896142921245633,-0.07243568009422167,0,2.155433648773016,-0.15455151911471518,0.4077784454395035,-0.7131097458739801,0.045509952,certified,95.04735661763561,BAR_FULL,204.86827068058042,False
69,133977000000,term,True,True,0.2639550245553363,0.06966302352888629,-0.0731726204685906,0,2.137789077351349,-0.1660388813338633,0.39343304267633206,-0.7080949346893282,0.061509952,certified,95.04735661763561,BAR_FULL,203.19120080829987,False
70,134008000000,term,True,True,0.292342867724951,0.07020645888796341,-0.07374343389678575,0,2.1014718377393136,-0.14487530143791202,0.34890065924583846,-0.7029343582654812,0.016708864,certified,98.32598842625484,BAR_FULL,206.62929559565623,False
71,134024000000,term,True,True,0.3177295177201689,0.07093206750455049,-0.07450559840272697,0,2.084322169776951,-0.15449328652569716,0.33538453281151576,-0.6972312297276699,0.032708864,certified,98.32598842625484,BAR_FULL,204.94303754207485,False
72,134039000000,term,True,True,0.2753774126354904,0.0726963413472826,-0.07635875569848184,0,2.0182078634152267,-0.1535068620135555,0.28610359519281614,-0.6915881942827452,0.0,certified,106.70520137275409,BAR_FULL,215.35327647779755,False
73,134054500000,term,True,True,0.3228642005632477,0.07423399936523317,-0.07797388034938545,0,1.9832133839612587,-0.1667828844778046,0.25850506816018987,-0.6797308659913825,0.026270656,certified,106.70520137275409,BAR_FULL,211.6191835007272,False
74,134085500000,term,True,True,0.3228642005632477,0.07490790513812753,-0.07868173724180334,0,1.9435324808378998,-0.16131407902206263,0.20533457453385573,-0.6734788532746976,0.000104064,certified,104.5609869884557,BAR_FULL,203.21767444053265,False
75,134101500000,term,True,True,0.3228642005632477,0.07656402333146974,-0.08042129004720673,0,1.9083208956208146,-0.16933701335629417,0.1762115645919149,-0.6594083331015137,0.032104064,certified,104.5609869884557,BAR_FULL,199.5359163368061,False
76,134116500000,term,True,False,0.3228642005632477,0.07734278807090512,-0.08123928866148447,0,1.8922818282506617,-0.1723585739177939,0.1621872645687198,-0.6523828883656768,0.047104064,certified,104.5609869884557,BAR_FULL,197.8588556222086,False
77,134148500000,term,True,False,0.3228642005632477,0.07752341737538279,-0.08142901800242486,0,1.8698222774770976,-0.1298972973830838,0.1298009453444623,-0.6450395815083452,0.00527776,certified,111.46299834474219,BAR_FULL,208.4159974193918,False
78,134163500000,term,True,False,0.3228642005632477,0.07906977407188925,-0.08305327956804025,0,1.8352789494133939,-0.1309595195380276,0.10175300506539231,-0.632269081128603,0.03627776,certified,111.46299834474219,BAR_FULL,204.5656945006053,False
79,134179500000,term,True,False,0.3228642005632477,0.08006330819091495,-0.08409686756252224,0,1.8199851791329396,-0.14030263289019407,0.10966422361133621,-0.632269081128603,0.0,certified,110.8873302050329,BAR_FULL,201.81329752678022,False
80,134194500000,term,True,False,0.3228642005632477,0.08090850354201777,-0.08498464353771258,0,1.8006687704734927,-0.13868003352942032,0.09537821186107087,-0.6263370983042734,0.010682368,certified,110.8873302050329,BAR_FULL,199.67135254138478,False
81,134226500000,term,True,False,0.3228642005632477,0.08345208370340088,-0.0876563683115181,0,1.7538631737906902,-0.16101045545703102,0.07595069986556513,-0.6165715207298017,0.0,certified,114.54256850621083,BAR_FULL,200.8919927344405,False
82,134241500000,term,True,False,0.3228642005632477,0.08432578859201267,-0.08857409012400064,0,1.7328053312745257,-0.15815523798345218,0.06162500983853936,-0.6121808715876118,0.012842176,certified,114.54256850621083,BAR_FULL,198.47997336543972,False
83,134257500000,term,True,False,0.3228642005632477,0.08601181710200058,-0.09034506011655934,0,1.690700702385888,-0.151715575799999,0.03438013272096663,-0.6054383545004096,0.043842176,certified,114.54256850621083,BAR_FULL,193.65720102653435,False
84,134273500000,term,True,False,0.3228642005632477,0.08554273869646015,-0.08985234971726998,0,1.659123032379282,-0.12626115618418626,-0.028474178992379362,-0.6028250771119819,0.014240128,certified,115.20850663036997,BAR_FULL,191.14508687646804,False
85,134319500000,term,True,False,0.3228642005632477,0.08723337415021618,-0.09162815874969213,0,1.587986420651133,-0.08211783022419794,-0.08278678977754739,-0.5991441382349292,0.011250176,certified,117.47765745025733,BAR_FULL,186.55292476091404,False
86,134352000000,term,True,False,0.3228642005632477,0.08805950007197398,-0.09249590458485506,0,1.5639169740055945,-0.07698988754711583,-0.09648490962235479,-0.5982326041613757,0.027250176,certified,117.47765745025733,BAR_FULL,183.72530255287222,False
87,134367000000,term,True,False,0.3228642005632477,0.09448896040759479,-0.09924927871541026,0,1.4005803575880003,-0.08289890560977495,-0.1790876895912773,-0.5976701566764056,0.001729536,certified,117.47765745025733,BAR_FULL,164.53689948028202,False
